pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-323798.02108700003,47,0,0.983747661113739,0.3154168442303348,0.5326692713251746,40.278629533378584,pye3d 0.1.1 real-time,60.56003409222428,89.72749990556648,33.73965257114921,40.278629533378584,136.51875498577584,3.681523276490861,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.329606987528735,-0.4197790581475589,29.70030851539602,-0.35119324969373095,0.43057070194904346,-0.83142779120779,1.8407616382454306,1.1256713282593958,-1.970460803823056,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323798.02108700003,47,0,0.983747661113739,0.31539257367451984,0.5326969226201375,40.28207778930664,2d c++,60.55537414550781,89.7221908569336,33.71728515625,40.28207778930664,135.9346160888672,,,,,,,,,,,,,,,,,,,,,
-323798.01712800004,47,1,0.9860132932662964,0.46407255313726387,0.5184365980750198,32.234937050059294,pye3d 0.1.1 real-time,89.10193020235467,92.46017316959619,28.858560520000633,32.234937050059294,68.19631860279381,3.2805537868482015,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.4314908220850626,-0.9569013276044513,32.77814082369095,-0.1656551804684548,-0.4595277449581276,-0.8725781413705374,1.6402768934241008,2.0482597312379465,-1.7584093147333706,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323798.01712800004,47,1,0.9860132932662964,0.46407389640808105,0.5183755159378052,32.235897064208984,2d c++,89.10218811035156,92.4719009399414,28.567489624023438,32.235897064208984,68.81044006347659,,,,,,,,,,,,,,,,,,,,,
-323798.012737,47,0,0.9824418425559998,0.31547796726226807,0.5329893032709758,40.38304138183594,2d c++,60.57176971435547,89.66605377197266,33.57620620727539,40.38304138183594,136.3227691650391,,,,,,,,,,,,,,,,,,,,,
-323798.012737,47,0,0.9824418425559998,0.3154679225172801,0.5329511667348161,40.38034874656649,pye3d 0.1.1 real-time,60.56984112331779,89.67337598691529,33.79641173244912,40.38034874656649,136.62004586537688,3.6902241728470857,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.3482424345433865,-0.41769938087629566,29.709282093431902,-0.352986446418794,0.43077081898777536,-0.8305643082586883,1.8451120864235429,1.1254495941661837,-1.972663522626201,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323798.008944,47,1,1.0,0.46414275964101154,0.5184883276621501,32.27220916748047,2d c++,89.11540985107422,92.45024108886719,28.578632354736328,32.27220916748047,68.09524536132812,,,,,,,,,,,,,,,,,,,,,
-323798.008944,47,1,1.0,0.4641192542691366,0.5185414633291159,32.27139534832784,pye3d 0.1.1 real-time,89.11089681967422,92.44003904080975,28.873825213331312,32.27139534832784,68.1594620313323,3.284149063349595,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.44012212079284896,-0.967033489656778,32.785127821204156,-0.16648572757385421,-0.46050271270619153,-0.8719058172213574,1.6420745316747976,2.049357778011172,-1.7594698254264312,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323798.00511,47,0,0.9585177898406982,0.3157178560892741,0.5325934886932373,40.25986099243164,2d c++,60.617828369140625,89.74205017089844,33.58053970336914,40.25986099243164,136.2870330810547,,,,,,,,,,,,,,,,,,,,,
-323798.00511,47,0,0.9585177898406982,0.31571292610928875,0.5325710922786828,40.2582417067923,pye3d 0.1.1 real-time,60.61688181298344,89.74635028249288,33.70439343298534,40.2582417067923,136.47395227361872,3.6792665543723935,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.3345213920289285,-0.41040249170665266,29.70724945540121,-0.35166613848724654,0.4314729624754987,-0.8307598989443856,1.8396332771861967,1.124671417924852,-1.9712317653461189,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323798.000484,47,1,0.9767699837684631,0.46413564682006836,0.5184878508249919,32.27619552612305,2d c++,89.11404418945312,92.45033264160156,28.575387954711914,32.27619552612305,68.05665588378903,,,,,,,,,,,,,,,,,,,,,
-323798.000484,47,1,0.9767699837684631,0.46411698972930443,0.5185395115525762,32.275395685297404,pye3d 0.1.1 real-time,89.11046202802645,92.44041378190539,28.855805745830125,32.275395685297404,68.00265411544494,3.284283836194355,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.460338331747576,-0.9765623577711082,32.794052689363454,-0.16843103337997187,-0.461419628468005,-0.871047021382315,1.6421419180971775,2.0503910153955145,-1.7618051505885257,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.997129,48,0,1.0,0.31554675102233887,0.5329019228617351,40.3330078125,2d c++,60.58497619628906,89.68283081054688,33.74043273925781,40.3330078125,135.8865509033203,,,,,,,,,,,,,,,,,,,,,
-323797.997129,48,0,1.0,0.3155698316902982,0.5328752267066088,40.3297076393536,pye3d 0.1.1 real-time,60.58940768453725,89.68795647233111,33.763870214270696,40.3297076393536,136.4444925088539,3.685589056325086,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.330914814171573,-0.40615495188281603,29.707930643135647,-0.35131909537111367,0.431881682185613,-0.8306943516240782,1.842794528162543,1.1242183059686186,-1.9709057563412207,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.993185,48,1,0.9783672094345093,0.46407103538513184,0.518525203069051,32.255279541015625,2d c++,89.10163879394531,92.44316101074219,28.494943618774414,32.255279541015625,69.3303451538086,,,,,,,,,,,,,,,,,,,,,
-323797.993185,48,1,0.9783672094345093,0.46409398100746074,0.518600071269365,32.254051946942774,pye3d 0.1.1 real-time,89.10604435343247,92.42878631628193,28.814891813536725,32.254051946942774,67.92213260152775,3.2818768787605483,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.4737138946226236,-0.9884957024052419,32.802982672362006,-0.1697180975177171,-0.4625679150908133,-0.8701877333676364,1.6409384393802742,2.0516857595161566,-1.7634144654437214,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.988693,48,0,0.9533076882362366,0.3155348646964202,0.5327956520563093,40.15364624524907,pye3d 0.1.1 real-time,60.58269402171268,89.7032348051886,33.66155158415667,40.15364624524907,136.47702388282474,3.6699998702052894,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.3171671133329395,-0.42366597918512827,29.693053898981944,-0.34999622224112636,0.43019668279781687,-0.8321258669977124,1.8349999351026447,1.126085686865403,-1.9689384083746935,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.988693,48,0,0.9533076882362366,0.3154765764872233,0.5327941179275513,40.15638732910156,2d c++,60.571502685546875,89.70352935791016,33.905799865722656,40.15638732910156,135.80422973632812,,,,,,,,,,,,,,,,,,,,,
-323797.985092,48,1,0.9591825008392334,0.4640667835871379,0.5183744430541992,32.23973083496094,2d c++,89.10082244873047,92.47210693359375,28.56463050842285,32.23973083496094,68.76750946044922,,,,,,,,,,,,,,,,,,,,,
-323797.985092,48,1,0.9591825008392334,0.46407912787388644,0.5184318164808819,32.23880713720839,pye3d 0.1.1 real-time,89.1031925517862,92.46109123567066,28.81482262301364,32.23880713720839,67.81673605766079,3.280346025616616,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.47908621038795585,-0.9764279440278525,32.79762681287752,-0.17023504884326482,-0.4614066944995298,-0.8707031011868217,1.640173012808308,2.0503764367417174,-1.7638751730152897,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.981179,48,0,0.998257040977478,0.31488704681396484,0.5325899124145508,40.329105377197266,2d c++,60.45831298828125,89.74273681640625,33.7376594543457,40.329105377197266,135.90238952636722,,,,,,,,,,,,,,,,,,,,,
-323797.981179,48,0,0.998257040977478,0.3149097488047095,0.5325668461225028,40.32610195955412,pye3d 0.1.1 real-time,60.46267177050422,89.74716554447944,33.746275709847346,40.32610195955412,136.4164144876882,3.686028218233032,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.330133475960592,-0.4017885884414554,29.709871647379806,-0.35124391106670727,0.43230183570365455,-0.8305075784036009,1.843014109116516,1.1237524158463013,-1.9709096440024652,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.976734,48,1,1.0,0.4641271334299179,0.5185353501019818,32.275145467878936,pye3d 0.1.1 real-time,89.11240961854423,92.44121278041948,28.833763799785732,32.275145467878936,67.72825532983937,3.283980878592039,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.49128781566672886,-0.9818468480548814,32.802895394921414,-0.171409148858639,-0.46192812878264944,-0.8701961316432731,1.6419904392960194,2.050964264344284,-1.7652840545368127,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.976734,48,1,1.0,0.4641355673472087,0.5184846321741741,32.275943756103516,2d c++,89.11402893066406,92.4509506225586,28.576236724853516,32.275943756103516,68.05187225341797,,,,,,,,,,,,,,,,,,,,,
-323797.973109,48,0,1.0,0.31495365150656857,0.532747787191951,40.24735513926357,pye3d 0.1.1 real-time,60.47110108926117,89.71242485914539,33.69334374289088,40.24735513926357,136.329401318862,3.678585298451196,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.3183866117468694,-0.3972421783461151,29.707279694631723,-0.3501135685307195,0.4327393142190531,-0.8307569891730728,1.839292649225598,1.1232672041707616,-1.9696470906118038,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.973109,48,0,1.0,0.31493109464645386,0.532739520072937,40.24776840209961,2d c++,60.46677017211914,89.7140121459961,33.82421112060547,40.24776840209961,136.15573120117188,,,,,,,,,,,,,,,,,,,,,
-323797.968948,48,1,0.9563403129577637,0.4644457889894567,0.5183495975047159,32.30501174924661,pye3d 0.1.1 real-time,89.17359148597569,92.47687727909454,28.875391720732555,32.30501174924661,67.69372698994874,3.2869385304431527,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.49223571305947633,-0.9715372211723698,32.79761689432757,-0.17150036032778349,-0.460936084473339,-0.8707040555997355,1.6434692652215763,2.0498460590109167,-1.7652742830458075,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.968948,48,1,0.9563403129577637,0.46440406640370685,0.5182923873265584,32.30596160888672,2d c++,89.16558074951172,92.48786163330078,28.68093490600586,32.30596160888672,69.43414306640625,,,,,,,,,,,,,,,,,,,,,
-323797.964232,48,0,0.983518660068512,0.3149446549315629,0.5328496322331635,40.323543551220936,pye3d 0.1.1 real-time,60.46937374686007,89.6928706112326,33.775132028014106,40.323543551220936,136.30420923941426,3.685722317627503,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.309462009744794,-0.4003593933531979,29.701901618247355,-0.3492547983026681,0.43243936006514294,-0.8312744948144458,1.8428611588137516,1.1235998984096183,-1.9685465219812515,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.964232,48,0,0.983518660068512,0.31493544578552246,0.5328775246938069,40.3262939453125,2d c++,60.46760559082031,89.68751525878906,33.68702697753906,40.3262939453125,135.89520263671875,,,,,,,,,,,,,,,,,,,,,
-323797.95988000004,48,1,1.0,0.4640667835871379,0.5183744430541992,32.23973083496094,2d c++,89.10082244873047,92.47210693359375,28.56463050842285,32.23973083496094,68.76750946044922,,,,,,,,,,,,,,,,,,,,,
-323797.95988000004,48,1,1.0,0.46409046642519586,0.5184391448709593,32.238680351014054,pye3d 0.1.1 real-time,89.1053695536376,92.45968418477582,28.827407305053754,32.238680351014054,67.42389324761642,3.2805342332967036,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.5105074122613276,-0.953111764377029,32.79150097173759,-0.17325855540324028,-0.4591630940665503,-0.8712925605253464,1.6402671166483518,2.047849207483373,-1.7670881142306427,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.957131,48,0,1.0,0.31482127681459404,0.5326004955077313,40.27615628061322,pye3d 0.1.1 real-time,60.445685148402056,89.74070486251559,33.73709149643724,40.27615628061322,136.18025351569858,3.6817273360456877,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.298126736532186,-0.39202066342605946,29.70148855620686,-0.34816406112922854,0.4332417547264984,-0.8313142417278242,1.8408636680228438,1.1227098030472678,-1.9674137030181025,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.957131,48,0,1.0,0.3147873679796855,0.5325910250345867,40.277042388916016,2d c++,60.43917465209961,89.74252319335938,33.91820526123047,40.277042388916016,135.88494873046875,,,,,,,,,,,,,,,,,,,,,
-323797.952874,48,1,1.0,0.46450716155514776,0.5183314894141324,32.244536640508905,pye3d 0.1.1 real-time,89.18537501858837,92.48035403248657,28.848214459248506,32.244536640508905,67.50890116427567,3.281062962606719,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.501283451747609,-0.9462154138319736,32.78604142327892,-0.1723709793889753,-0.45849949242594806,-0.8718179058207244,1.6405314813033596,2.0471023485223996,-1.7659932593360834,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.952874,48,1,1.0,0.46447356541951496,0.5182899634043376,32.24522018432617,2d c++,89.17892456054688,92.48832702636719,28.716773986816406,32.24522018432617,68.88033294677734,,,,,,,,,,,,,,,,,,,,,
-323797.949181,48,0,0.9892777800559998,0.31481635570526123,0.5327030420303345,40.28173065185547,2d c++,60.444740295410156,89.72101593017578,33.82291030883789,40.28173065185547,136.16377258300784,,,,,,,,,,,,,,,,,,,,,
-323797.949181,48,0,0.9892777800559998,0.31482605601966107,0.5327106402499775,40.28188712417288,pye3d 0.1.1 real-time,60.446602755774926,89.71955707200433,33.74867501868312,40.28188712417288,136.19441241536242,3.6822005174412036,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.296738223128752,-0.39471613485598844,29.699503038387654,-0.3480304513646875,0.4329823828672213,-0.8315052982690578,1.8411002587206018,1.1229975655324587,-1.967195106659341,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.945069,48,1,0.9956442713737488,0.46413675121533743,0.5185460273258216,32.27527070117955,pye3d 0.1.1 real-time,89.11425623334479,92.43916275344228,28.849450601832938,32.27527070117955,67.38940040976038,3.2842329641934414,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.5170743020730111,-0.9584640083204077,32.79563230159876,-0.17389045466999262,-0.4596781139801301,-0.870895023124104,1.6421164820967207,2.0484290419826072,-1.7678732838944187,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.945069,48,1,0.9956442713737488,0.46413564682006836,0.5184878508249919,32.27619552612305,2d c++,89.11404418945312,92.45033264160156,28.575387954711914,32.27619552612305,68.05665588378903,,,,,,,,,,,,,,,,,,,,,
-323797.940722,48,0,1.0,0.31483985980351764,0.5326405366261799,40.359642028808594,2d c++,60.44925308227539,89.73301696777344,33.922706604003906,40.359642028808594,135.73818969726562,,,,,,,,,,,,,,,,,,,,,
-323797.940722,48,0,1.0,0.3148696680683175,0.5326345174368727,40.35768648827238,pye3d 0.1.1 real-time,60.45497626911696,89.73417265212042,33.826824555788676,40.35768648827238,136.15240222709298,3.689439764011972,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.288152950644213,-0.39641735827883107,29.695029359564337,-0.3472043331346851,0.432818682567033,-0.8319357782145426,1.844719882005986,1.1231791638560646,-1.9661653934800867,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
-323797.93519700004,48,1,1.0,0.464397390683492,0.5187009175618489,32.320709228515625,2d c++,89.16429901123047,92.409423828125,28.66745948791504,32.320709228515625,68.69917297363281,,,,,,,,,,,,,,,,,,,,,
-323797.93519700004,48,1,1.0,0.4644205853307257,0.5187570363833465,32.319799208505344,pye3d 0.1.1 real-time,89.16875238349934,92.39864901439748,28.88909037371104,32.319799208505344,67.46648406284066,3.2888811649466536,1.0,,1.2900483125650688,3.8186510829257285,41.84623887025768,10.392304845413264,-0.5123071237384562,-0.9599243542856319,32.795452624184506,-0.17343173272087092,-0.4598186358361521,-0.8709123125913518,1.6444405824733268,2.048587278544071,-1.7673628995235464,104.58038212413794,121.74397311922647,168.19590347387233,168.19590347387233,0.0
-323797.932853,48,0,1.0,0.31484148899714154,0.5325016180674236,40.334449768066406,2d c++,60.44956588745117,89.75968933105469,33.927215576171875,40.334449768066406,135.61056518554688,,,,,,,,,,,,,,,,,,,,,
-323797.932853,48,0,1.0,0.31487186170534026,0.5324926996573773,40.3322186411423,pye3d 0.1.1 real-time,60.455397447425334,89.76140166578354,33.84275426751049,40.3322186411423,136.06439188894473,3.6876808637529273,1.0,,0.32010032293985563,-4.894401050305594,38.340759578575984,10.392304845413264,-3.2674367918601175,-0.40189798868975934,29.683566402303143,-0.3452109198262563,0.43229130865985327,-0.8330388017912862,1.8438404318764636,1.1237640901018413,-1.9636541640280967,98.20866802529534,59.871363264632436,183.68762805507885,183.68762805507885,0.0
